1549564774453,1005.74963
1549564774453,1005.74963
1549564774481,1005.748
1549564774517,1005.748
1549564774556,1005.748
1549564774597,1005.748
1549564774636,1005.7446
1549564774672,1005.7446
1549564774710,1005.7446
1549564774752,1005.7446
1549564774788,1005.74023
1549564774825,1005.74023
1549564774867,1005.74023
1549564774903,1005.74023
1549564774940,1005.7378
1549564774979,1005.7378
1549564775018,1005.7378
1549564775058,1005.7378
1549564775095,1005.74335
1549564775142,1005.74335
1549564775173,1005.74335
1549564775213,1005.74335
1549564775249,1005.7459
1549564775286,1005.7459
1549564775325,1005.7459
1549564775364,1005.7459
1549564775402,1005.7609
1549564775440,1005.7609
1549564775479,1005.7609
1549564775519,1005.7609
1549564775555,1005.77484
1549564775594,1005.77484
1549564775633,1005.77484
1549564775672,1005.77484
1549564775709,1005.7864
1549564775748,1005.7864
1549564775786,1005.7864
1549564775825,1005.7864
1549564775864,1005.79614
1549564775904,1005.79614
1549564775945,1005.79614
1549564775979,1005.79614
1549564776020,1005.7976
1549564776056,1005.7976
1549564776096,1005.7976
1549564776133,1005.7976
1549564776172,1005.79877
1549564776213,1005.79877
1549564776252,1005.79877
1549564776338,1005.79877
1549564776338,1005.80524
1549564776394,1005.80524
1549564776438,1005.80524
1549564776470,1005.80524
1549564776480,1005.8093
1549564776519,1005.8093
1549564776556,1005.8093
1549564776608,1005.8093
1549564776636,1005.8141
1549564776673,1005.8141
1549564776714,1005.8141
1549564776751,1005.8141
1549564776788,1005.80115
1549564776826,1005.80115
1549564776876,1005.80115
1549564776904,1005.80115
1549564776940,1005.79816
1549564776980,1005.79816
1549564777017,1005.79816
1549564777056,1005.79816
1549564777095,1005.8019
1549564777132,1005.8019
1549564777173,1005.8019
1549564777210,1005.8019
1549564777253,1005.7998
1549564777288,1005.7998
1549564777032,1005.7998
1549564777071,1005.7998
1549564777109,1005.8069
1549564777149,1005.8069
1549564777187,1005.8069
1549564777224,1005.8069
1549564777263,1005.8215
1549564777302,1005.8215
1549564777296,1005.8215
1549564777333,1005.8215
1549564777373,1005.8352
1549564777413,1005.8352
1549564777448,1005.8352
1549564777487,1005.8352
1549564777529,1005.8465
1549564777563,1005.8465
1549564777603,1005.8465
1549564777641,1005.8465
1549564777678,1005.85944
1549564777717,1005.85944
1549564777757,1005.85944
1549564777799,1005.85944
1549564777834,1005.87115
1549564777877,1005.87115
1549564777912,1005.87115
1549564777949,1005.87115
1549564778021,1005.88074
1549564778062,1005.88074
1549564778109,1005.88074
1549564778109,1005.88074
1549564778140,1005.892
1549564778179,1005.892
1549564778219,1005.892
1549564778259,1005.892
1549564778295,1005.90076
1549564778334,1005.90076
1549564778377,1005.90076
1549564778411,1005.90076
1549564778448,1005.91034
1549564778490,1005.91034
1549564778527,1005.91034
1549564778564,1005.91034
1549564778603,1005.9274
1549564778640,1005.9274
1549564778679,1005.9274
1549564778720,1005.9274
1549564778757,1005.9437
1549564778796,1005.9437
1549564778833,1005.9437
1549564778872,1005.9437
1549564778917,1005.94995
1549564778972,1005.94995
1549564778989,1005.94995
1549564779025,1005.94995
1549564779064,1005.96204
1549564779102,1005.96204
1549564779141,1005.96204
1549564779183,1005.96204
1549564779217,1005.96826
1549564779257,1005.96826
1549564779309,1005.96826
1549564779340,1005.96826
1549564779373,1005.97925
1549564779411,1005.97925
1549564779461,1005.97925
1549564779486,1005.97925
1549564779530,1006.0022
1549564779585,1006.0022
1549564779605,1006.0022
