1549564622434,-1.0839539,3.1968079,6.5682983
1549564622439,-1.0839539,3.1968079,6.5682983
1549564622439,1.5673065,3.5437775,5.168503
1549564622440,1.6079712,3.8069763,5.618347
1549564622447,1.5840454,2.182251,5.0727844
1549564622447,1.282547,2.5746765,8.018356
1549564622448,1.1365967,2.8115692,9.446869
1549564622452,1.031311,2.967102,10.145569
1549564622453,0.933197,3.0723877,10.54039
1549564622458,0.88534546,3.1322021,10.755737
1549564622458,0.85902405,3.156128,10.844269
1549564622459,0.8374939,3.1680908,10.901703
1549564622462,0.8063812,3.1776733,10.918457
1549564622465,0.7800598,3.2231293,10.975876
1549564622469,0.72024536,3.247055,11.016556
1549564622472,0.69392395,3.2279205,10.995026
1549564622474,0.6316986,3.1609192,10.939987
1549564622476,0.58384705,3.0963135,10.9782715
1549564622476,0.5264282,3.007782,10.858627
1549564622480,0.43310547,2.9216309,10.68634
1549564622482,0.31825256,2.8043823,10.470993
1549564622484,0.22492981,2.7110748,10.241287
1549564622486,0.14356995,2.663208,10.09053
1549564622489,0.050247192,2.6153564,9.939789
1549564622491,-0.071777344,2.6081696,9.84407
1549564622493,-0.1651001,2.6273193,9.829712
1549564622496,-0.2679901,2.6321106,9.738785
1549564622498,-0.31825256,2.6679993,9.753143
1549564622502,-0.37806702,2.6871338,9.841675
1549564622504,-0.43788147,2.600998,9.592819
1549564622506,-0.46420288,2.4191437,9.171692
1549564622509,-0.3756714,2.3641052,9.174088
1549564622511,-0.30389404,2.3018951,9.205185
1549564622513,-0.22492981,2.2061768,9.159729
1549564622516,-0.119644165,2.0985107,9.162125
1549564622520,0.009567261,1.976471,9.154938
1549564622520,-0.095718384,1.6055908,9.190826
1549564622523,0.009567261,1.3351898,9.468399
1549564622526,0.0765686,1.1270142,9.745972
1549564622528,0.13160706,0.8757782,9.9062805
1549564622530,0.4402771,0.62213135,9.834503
1549564622534,0.80158997,0.31585693,9.793823
1549564622536,1.0121613,0.105285645,10.023529
1549564622539,0.92123413,0.088531494,10.415955
1549564622540,0.5766754,0.29431152,10.5260315
1549564622543,0.059814453,0.72502136,10.413559
1549564622546,-0.5742798,1.2945099,9.573685
1549564622548,-1.2131653,1.8927155,8.695511
1549564622552,-1.730011,2.457428,7.9369965
1549564622552,-2.0626068,2.892929,7.2335052
1549564622555,-2.1678925,3.1369934,6.8410797
1549564622557,-1.9980011,3.259018,6.518051
1549564622560,-1.655838,3.1920319,6.2811584
1549564622562,-1.1988068,2.9718933,6.12323
1549564622565,-0.69392395,2.6990967,6.0562286
1549564622569,-0.18902588,2.4502563,6.0634155
1549564622570,0.20578003,2.2085724,6.12323
1549564622572,0.5359955,2.0410767,6.1997986
1549564622575,0.7298126,1.9381866,6.2907257
1549564622577,0.8063812,1.907074,6.3960114
1549564622579,0.77049255,1.9405823,6.518051
1549564622582,0.66760254,2.0243225,6.620941
1549564622586,0.5240326,2.1032867,6.7166595
1549564622587,0.41874695,2.1870422,6.8075867
1549564622590,0.35414124,2.2755737,6.833908
1549564622592,0.32781982,2.2947235,6.891327
1549564622594,0.3517456,2.3066864,6.879364
1549564622597,0.4355011,2.297104,6.833908
1549564622599,0.5431671,2.2779694,6.7716827
1549564622606,0.6628113,2.2636108,6.666397
1549564622607,0.78245544,2.2612152,6.5276184
1549564622607,0.87098694,2.273178,6.3433685
1549564622609,0.9834442,2.321045,6.0801697
1549564622611,1.0887299,2.4047852,5.802597
1549564622614,1.2155609,2.5076752,5.474777
1549564622616,1.3423767,2.6321106,5.1302185
1549564622621,1.4931183,2.7445679,4.7688904
1549564622623,1.6462555,2.8785706,4.3788605
1549564622625,1.8400879,2.9910278,3.9840546
1549564622627,2.0315094,3.115448,3.5677032
1549564622629,2.2420807,3.2374878,3.2326965
1549564622631,2.4741821,3.3308105,2.9407806
