1518030141668,-0.0010223389,0.5473938,0.5874481
1518030141671,-0.0010223389,0.5473938,0.5874481
1518030141672,-0.0010223389,0.5473938,0.5874481
1518030141673,-0.0010223389,0.5473938,0.5874481
1518030141674,-0.0010223389,0.5473938,0.5874481
1518030141675,-0.0010223389,0.5473938,0.5874481
1518030141675,-0.0010223389,0.5473938,0.5874481
1518030141676,-0.0010223389,0.5473938,0.5874481
1518030141677,-0.0010223389,0.5473938,0.5874481
1518030141678,-0.0010223389,0.5473938,0.5874481
1518030141678,-0.0010223389,0.5473938,0.5874481
1518030141679,-0.0010223389,0.5473938,0.5874481
1518030141680,-0.0010223389,0.5473938,0.5874481
1518030141681,-0.0010223389,0.5473938,0.5874481
1518030141689,-0.0010223389,0.5473938,0.5874481
1518030141690,-0.0010223389,0.5473938,0.5874481
1518030141691,-0.0010223389,0.5473938,0.5874481
1518030141696,-0.0010223389,0.5473938,0.5874481
1518030141699,-0.0010223389,0.5473938,0.5874481
1518030141701,-0.0010223389,0.5473938,0.5874481
1518030141702,-0.0010223389,0.5473938,0.5874481
1518030141704,-0.0010223389,0.5473938,0.5874481
1518030141705,-0.0010223389,0.5473938,0.5874481
1518030141707,-0.0010223389,0.5473938,0.5874481
1518030141709,-0.0010223389,0.5473938,0.5874481
1518030141754,-0.0010223389,0.5473938,0.5874481
1518030141755,-0.0010223389,0.5473938,0.5874481
1518030141756,-0.0010223389,0.5473938,0.5874481
1518030141756,-0.0010223389,0.5473938,0.5874481
1518030141757,-0.0010223389,0.5473938,0.5874481
1518030141757,-0.046218872,-0.68652344,-0.5231018
1518030141758,-0.019348145,-0.69140625,-0.5548401
1518030141759,0.0026550293,-0.6926422,-0.5682831
1518030141759,0.028305054,-0.68896484,-0.5890503
1518030141760,0.047851562,-0.69384766,-0.6122894
1518030141760,0.07472229,-0.6950836,-0.6318207
1518030141761,0.09794617,-0.70240784,-0.6501465
1518030141761,0.11627197,-0.7134094,-0.6660309
1518030141762,0.13948059,-0.724411,-0.69291687
1518030141762,0.1578064,-0.7427368,-0.708786
1518030141763,0.17733765,-0.75738525,-0.7307892
1518030141763,0.19566345,-0.78060913,-0.747879
1518030141763,0.21154785,-0.80381775,-0.7637634
1518030141764,0.22866821,-0.8282471,-0.7796478
1518030141764,0.23477173,-0.8465729,-0.7943268
1518030141765,0.25065613,-0.87590027,-0.81018066
1518030141765,0.26531982,-0.90400696,-0.8175354
1518030141766,0.28242493,-0.9308624,-0.83218384
1518030141797,0.29096985,-0.94918823,-0.840744
1518030141798,0.30197144,-0.96875,-0.84562683
1518030141798,0.30807495,-0.9785156,-0.85050964
1518030141799,0.31663513,-0.9846344,-0.85295105
1518030141799,0.32273865,-0.9870758,-0.86027527
1518030141799,0.33006287,-0.98339844,-0.8566284
1518030141800,0.33616638,-0.9760742,-0.85539246
1518030141800,0.3386078,-0.95654297,-0.85295105
1518030141801,0.34228516,-0.9320984,-0.8493042
1518030141801,0.34838867,-0.90644836,-0.840744
1518030141801,0.34228516,-0.87223816,-0.83218384
1518030141802,0.33616638,-0.83558655,-0.8224182
1518030141802,0.33496094,-0.7952728,-0.80529785
1518030141803,0.33006287,-0.7537384,-0.7955322
1518030141803,0.31784058,-0.71217346,-0.7796478
1518030141807,0.30685425,-0.67063904,-0.76864624
1518030141807,0.29341125,-0.6340027,-0.749115
1518030141826,0.27876282,-0.5997925,-0.7332306
1518030141826,0.260437,-0.5655823,-0.7136841
1518030141827,0.2372284,-0.53504944,-0.696579
1518030141827,0.21278381,-0.51060486,-0.6819153
1518030141828,0.18713379,-0.49595642,-0.65870667
1518030141828,0.1578064,-0.48495483,-0.6391449
1518030141829,0.1260376,-0.48251343,-0.6232605
1518030141829,0.0942688,-0.48007202,-0.6000519
1518030141830,0.060058594,-0.48860168,-0.5817261
1518030141832,0.02708435,-0.49595642,-0.5621948
1518030141835,-0.008346558,-0.5179291,-0.54507446
1518030141837,-0.04498291,-0.5496979,-0.52430725
1518030141840,-0.079193115,-0.5912323,-0.5145416
1518030141842,-0.107284546,-0.6437683,-0.50109863
1518030141845,-0.13417053,-0.698761,-0.4937744
1518030141847,-0.15859985,-0.7586212,-0.491333
1518030141850,-0.17936707,-0.81604004,-0.491333
1518030141853,-0.20013428,-0.87590027,-0.49743652
1518030141856,-0.21601868,-0.92477417,-0.50231934
1518030141859,-0.22213745,-0.98095703,-0.5157471
1518030141859,-0.23190308,-1.046936,-0.52919006
1518030141862,-0.24046326,-1.1080322,-0.5463104
1518030141865,-0.24778748,-1.152008,-0.5597534
1518030141867,-0.25390625,-1.1935577,-0.5817261
1518030141870,-0.2599945,-1.2350922,-0.60617065
1518030141872,-0.26367188,-1.2705078,-0.63305664
1518030141880,-0.26367188,-1.3071747,-0.65992737
1518030141881,-0.26734924,-1.3401489,-0.6904602
1518030141881,-0.26611328,-1.3719177,-0.7234497
1518030141882,-0.26734924,-1.4061279,-0.7588806
1518030141885,-0.26979065,-1.4354553,-0.7930908
1518030141890,-0.2709961,-1.4659882,-0.82606506
1518030141891,-0.27223206,-1.4940948,-0.8651886
1518030141894,-0.2709961,-1.5270844,-0.89938354
1518030141894,-0.27223206,-1.5539551,-0.93115234
1518030141897,-0.2709961,-1.5796204,-0.95680237
1518030141899,-0.2685547,-1.6016083,-0.980011
1518030141905,-0.26490784,-1.6223755,-1.0007782
1518030141907,-0.26367188,-1.6358185,-1.0154572
1518030141908,-0.2551117,-1.6443634,-1.0276642
1518030141910,-0.24902344,-1.6504669,-1.032547
1518030141912,-0.2392273,-1.6553497,-1.0362244
1518030141916,-0.22825623,-1.6480255,-1.0386658
1518030141918,-0.21601868,-1.6394653,-1.0374298
1518030141919,-0.20257568,-1.6223755,-1.0349884
1518030141922,-0.19036865,-1.5991669,-1.0288696
1518030141924,-0.17204285,-1.563736,-1.0264282
1518030141927,-0.14883423,-1.5222015,-1.0227814
1518030141929,-0.13050842,-1.4684296,-1.019104
1518030141931,-0.103637695,-1.4073486,-1.0142212
1518030141934,-0.075531006,-1.3230438,-1.0130005
1518030141937,-0.042541504,-1.2326508,-1.0166626
1518030141941,-0.010787964,-1.1397858,-1.0105591
1518030141941,0.02218628,-1.0371704,-1.0105591
1518030141944,0.056396484,-0.94065857,-1.0093384
1518030141946,0.08694458,-0.84169006,-1.0117798
1518030141949,0.11871338,-0.7427368,-1.0142212
1518030141952,0.14804077,-0.6437683,-1.0117798
1518030141954,0.16513062,-0.5484772,-1.005661
1518030141957,0.1578064,-0.46051025,-0.98124695
1518030141960,0.1443634,-0.38598633,-0.95314026
1518030141962,0.128479,-0.3212433,-0.92137146
1518030141965,0.09182739,-0.2674713,-0.87983704
1518030141967,0.052734375,-0.22229004,-0.83950806
1518030141970,0.017303467,-0.19052124,-0.7955322
1518030141974,-0.016906738,-0.16851807,-0.7515564
