1518028183680,1.5888367,4.297516,8.427521
1518028183681,1.4739838,4.244873,8.405991
1518028183683,1.3328094,4.1898346,8.377274
1518028183686,1.2107697,4.1515503,8.334198
1518028183688,1.0695953,4.0989075,8.293518
1518028183692,0.92123413,4.0582275,8.262421
1518028183693,0.78723145,4.0055847,8.226532
1518028183695,0.64845276,3.9673004,8.193024
1518028183699,0.5120697,3.9505463,8.178665
1518028183702,0.39242554,3.9218292,8.1427765
1518028183703,0.27278137,3.907486,8.109283
1518028183707,0.16270447,3.9026947,8.075775
1518028183709,0.06700134,3.8979034,8.049454
1518028183711,0.035888672,3.912262,8.013565
1518028183714,-0.0023956299,3.929016,7.9657135
1518028183716,-0.03111267,3.9577332,7.901108
1518028183721,-0.050247192,3.998413,7.829315
1518028183722,-0.033493042,4.0462646,7.7862396
1518028183724,-0.0143585205,4.096512,7.721634
1518028183726,0.007171631,4.137192,7.6833496
1518028183729,0.0023956299,4.197006,7.630707
1518028183732,-0.0047912598,4.256836,7.5421753
1518028183733,-0.021530151,4.307083,7.463211
1518028183737,-0.009567261,4.3788605,7.348358
1518028183740,-0.0023956299,4.455429,7.2263184
1518028183742,0.023925781,4.524826,7.0947266
1518028183745,0.033493042,4.58226,6.936798
1518028183746,0.07417297,4.6253204,6.788437
1518028183751,0.112457275,4.687546,6.6257324
1518028183752,0.16270447,4.7162476,6.479767
1518028183753,0.21534729,4.7736816,6.324234
1518028183756,0.279953,4.8382874,6.173477
1518028183758,0.32302856,4.9172516,6.032303
1518028183761,0.35414124,4.9866486,5.883957
1518028183764,0.46899414,5.063217,5.79541
1518028183767,0.6053772,5.0153503,5.7068787
1518028183769,0.7154541,4.9914246,5.5585327
1518028183771,0.76091003,5.022537,5.4508514
1518028183773,0.7513428,5.063217,5.36232
1518028183778,0.80158997,5.0608215,5.242676
1518028183780,0.8638153,5.027313,5.1541443
1518028183786,0.9379883,4.9579315,5.067993
1518028183787,0.98106384,4.893326,5.029709
1518028183787,0.98106384,4.819153,5.01297
1518028183788,0.928421,4.7617188,5.027313
1518028183791,0.8183441,4.6660004,5.091934
1518028183794,0.69869995,4.5631104,5.1756744
1518028183796,0.5886383,4.43869,5.3120728
1518028183798,0.47138977,4.2951202,5.4508514
1518028183800,0.35414124,4.1276245,5.556137
1518028183804,0.23210144,3.9864502,5.65184
1518028183806,0.13639832,3.8524475,5.7355957
1518028183809,0.050247192,3.7375946,5.79303
1518028183811,-0.0047912598,3.6299133,5.83609
1518028183812,-0.08375549,3.5485535,5.848053
1518028183815,-0.14117432,3.4528503,5.8336945
1518028183819,-0.23210144,3.3690948,5.8002014
1518028183821,-0.31585693,3.2805634,5.7667084
1518028183824,-0.39482117,3.2207336,5.723633
1518028183826,-0.46180725,3.1704865,5.6685944
1518028183828,-0.5623169,3.1345978,5.613556
1518028183831,-0.6891327,3.0891266,5.539383
1518028183833,-0.8159485,3.1011047,5.4604187
1518028183835,-0.99780273,3.1369934,5.403
1518028183839,-1.1652985,3.1920319,5.3240356
1518028183842,-1.311264,3.2638092,5.2331085
1518028183843,-1.454834,3.4073792,5.144562
1518028183846,-1.6199341,3.5724792,5.0345
1518028183848,-1.7491608,3.7926178,4.9052887
1518028183851,-1.8544312,4.0462646,4.771286
1518028183852,-1.9286194,4.2951202,4.589432
1518028183856,-2.009964,4.5679016,4.3860474
1518028183858,-2.0697937,4.8885345,4.141983
1518028183861,-2.1032867,5.2139587,3.8931274
1518028183864,-2.0985107,5.5585327,3.6753693
1518028183866,-2.1128693,5.929413,3.5270233
1518028183868,-2.0410767,6.278763,3.3475647
1518028183870,-1.8544312,6.518051,3.1680908
1518028183873,-1.6342926,6.7333984,2.9910278
1518028183875,-1.4309082,6.994217,2.8666077
1518028183877,-1.2155609,7.2885437,2.7852478
1518028183880,-0.9954071,7.5996094,2.7972107
1518028183883,-0.76091003,7.862808,2.9001007
1518028183885,-0.55992126,8.044662,3.1058807
1518028183887,-0.35653687,8.169098,3.3044891
1518028183890,-0.088531494,8.255234,3.522232
1518028183892,0.1651001,8.307877,3.7256317
1518028183895,0.41874695,8.322235,3.9433746
1518028183897,0.6029968,8.269592,4.204193
1518028183902,0.7010956,8.152344,4.4817505
1518028183903,0.7298126,7.9537354,4.8095703
1518028183907,0.7082825,7.6953125,5.15654
1518028183907,0.59820557,7.3746796,5.5824585
1518028183910,0.47138977,6.9655,6.0538483
1518028183912,0.33499146,6.518051,6.632904
1518028183914,0.1603241,6.0227356,7.3172455
1518028183918,0.0,5.4723816,8.0327
1518028183921,-0.122039795,4.924423,8.673981
1518028183924,-0.20817566,4.4147644,9.336792
1518028183926,-0.3397827,3.9888306,10.088135
1518028183928,-0.49531555,3.5796661,10.846664
1518028183931,-0.65563965,3.1944122,11.511871
1518028183934,-0.8374939,2.864212,12.14357
1518028183935,-0.99780273,2.6057892,12.713074
1518028183939,-1.1078796,2.3497467,13.201202
1518028183942,-1.179657,2.136795,13.574478
1518028183943,-1.2346954,1.9836426,13.785049
1518028183945,-1.2753754,1.8927155,13.854446
1518028183948,-1.3232269,1.7922211,13.753952
1518028183951,-1.3471527,1.7060852,13.533798
1518028183953,-1.3399811,1.627121,13.186844
1518028183956,-1.3136597,1.5266266,12.705887
1518028183958,-1.2203369,1.4979095,12.16272
1518028183961,-1.0935211,1.4979095,11.626724
1518028183963,-0.9714813,1.5481567,11.138596
1518028183966,-0.8494568,1.6366882,10.707886
1518028183969,-0.78245544,1.7491608,10.363312
1518028183969,-0.7346039,1.8185425,10.069
1518028183972,-0.6412811,1.861618,9.851257
1518028183975,-0.46899414,1.8831482,9.712463
1518028183977,-0.23449707,1.8783722,9.671783
1518028183980,0.04067993,1.8735809,9.724426
1518028183982,0.34457397,1.861618,9.891922
1518028183986,0.63648987,1.8807526,10.162323
1518028183987,0.8757782,1.907074,10.511673
1518028183989,1.0695953,1.9262238,10.925629
1518028183993,1.2179413,1.9214325,11.339584
1518028183994,1.2610168,1.931015,11.736801
1518028183998,1.2681885,1.9214325,12.088547
1518028184001,1.2203369,1.9214325,12.342178
1518028184003,1.146164,1.9046936,12.521637
1518028184005,1.0600128,1.8999023,12.600601
1518028184008,0.97387695,1.9094696,12.591034
1518028184010,0.85902405,1.9262238,12.468994
1518028184013,0.6915283,1.9501495,12.28714
1518028184015,0.48812866,1.9501495,12.074188
1518028184017,0.2416687,1.9525452,11.791824
1518028184021,-0.03111267,1.9597168,11.511871
1518028184023,-0.3254242,1.9597168,11.212769
1518028184025,-0.624527,1.9716797,10.944778
1518028184028,-0.9308014,1.976471,10.70549
1518028184030,-1.2275238,2.0027924,10.52124
1518028184032,-1.4811554,2.0003967,10.3537445
1518028184035,-1.6821594,2.005188,10.236496
1518028184037,-1.8496552,2.0482635,10.136002
1518028184040,-1.9214325,2.0985107,10.0785675
1518028184043,-1.9573364,2.153534,10.037888
1518028184045,-1.9525452,2.2061768,10.037888
1518028184047,-1.9142609,2.2707825,10.066605
1518028184050,-1.8424683,2.325821,10.124039
1518028184052,-1.7491608,2.3808594,10.214966
1518028184055,-1.6414795,2.4382935,10.334595
1518028184059,-1.5194397,2.4669952,10.447067
1518028184060,-1.3710938,2.531601,10.573883
1518028184063,-1.2322998,2.6081696,10.710281
1518028184065,-1.1174469,2.670395,10.817947
1518028184067,-1.0001984,2.7469635,10.956741
1518028184070,-0.8805542,2.7684937,11.062027
1518028184072,-0.727417,2.8211365,11.160126
1518028184075,-0.6029968,2.8713837,11.231903
1518028184077,-0.45942688,2.9192505,11.289337
1518028184079,-0.33021545,2.995819,11.344376
1518028184082,-0.24645996,3.0293121,11.346771
1518028184085,-0.15074158,3.0771637,11.365906
1518028184087,-0.04307556,3.1489563,11.325226
1518028184090,0.04307556,3.213562,11.27977
1518028184092,0.117248535,3.2686005,11.172089
1518028184096,0.23210144,3.3332062,11.05484
1518028184097,0.38523865,3.3595276,10.928024
1518028184100,0.5479584,3.3523407,10.7677
1518028184102,0.72502136,3.345169,10.6336975
1518028184106,0.9020996,3.3834534,10.514069
1518028184108,1.0887299,3.4360962,10.3992
1518028184110,1.306488,3.500702,10.322632
1518028184112,1.5696869,3.534195,10.277176
1518028184114,1.8664093,3.5533447,10.248459
1518028184118,2.1176453,3.5653076,10.25325
1518028184121,2.3282166,3.5653076,10.281952
1518028184122,2.4813538,3.5557404,10.310669
1518028184124,2.5770721,3.5485535,10.334595
1518028184128,2.6560364,3.5198364,10.33699
1518028184130,2.7302094,3.4671936,10.291534
1518028184133,2.7900238,3.385849,10.238892
1518028184135,2.823532,3.287735,10.186249
1518028184138,2.847458,3.1680908,10.133606
1518028184140,2.8833466,3.053238,10.13121
1518028184143,2.868988,2.945572,10.116852
1518028184146,2.794815,2.8307037,10.102493
1518028184146,2.6967163,2.7230377,10.085754
1518028184151,2.5746765,2.5746765,10.114456
