1549565516983,-0.897787,2.8034897,10.316172
1549565516986,-0.8427228,2.8058836,9.983392
1549565516986,-0.8163877,2.8202484,9.626671
1549565516986,-0.82596403,2.8322186,9.248403
1549565516986,-0.8786343,2.834613,8.891683
1549565516986,-0.9528513,2.834613,8.542144
1549565517002,-1.0486152,2.8178542,8.20697
1549565517003,-1.1539556,2.7747605,7.878979
1549565517003,-1.2999957,2.690967,7.539017
1549565517003,-1.5082823,2.5090156,7.1607494
1549565517003,-1.795574,2.2193296,6.7729053
1549565517003,-2.1187775,2.109201,6.5095544
1549565517004,-2.3893106,2.228906,6.3371797
1549565517026,-2.5856268,2.3581872,6.2414155
1549565517026,-2.688573,2.4898627,6.25578
1549565517026,-2.7460313,2.6071734,6.2892976
1549565517026,-2.7915192,2.688573,6.3108444
1549565517026,-2.8010955,2.7532134,6.3395734
1549565517027,-2.7532134,2.7939134,6.397032
1549565517027,-2.6574495,2.7843368,6.471249
1549565517027,-2.547321,2.6837847,6.564619
1549565517027,-2.4180398,2.5425327,6.7034764
1549565517028,-2.257635,2.4036753,6.842334
1549565517030,-2.0804718,2.2408764,7.0242853
1549565517032,-1.9176731,2.1020188,7.302001
1549565517034,-1.769239,1.9918901,7.641963
1549565517043,-1.5944698,1.867397,7.934043
1549565517043,-1.2952074,1.6591104,8.070507
1549565517043,-0.68950045,1.2401432,8.096842
1549565517043,-0.3615089,0.9432749,8.202183
1549565517046,-0.7469588,0.9911569,7.874191
1549565517050,-1.2209904,1.1036795,7.4528294
1549565517052,-1.4627944,1.1659261,7.6778746
1549565517055,-1.5729228,1.163532,8.051354
1549565517057,-1.649534,1.0893148,8.34104
1549565517059,-1.721357,1.0103097,8.575662
1549565517062,-1.7883917,0.9672159,8.731278
1549565517063,-1.8626089,0.9360926,8.855771
1549565517066,-1.9607669,0.9001811,8.989841
1549565517071,-2.087654,0.8570874,9.133487
1549565517072,-2.1762357,0.83075225,9.281921
1549565517074,-2.1786296,0.8163877,9.447114
1549565517077,-2.1427186,0.7924467,9.607518
1549565517079,-2.087654,0.751747,9.772711
1549565517082,-2.013437,0.6942886,9.995362
1549565517083,-1.9583727,0.63204205,10.232378
1549565517086,-1.8961263,0.57937187,10.447847
1549565517088,-1.8338796,0.5147312,10.653739
1549565517091,-1.7596626,0.44051415,10.787809
1549565517093,-1.64714,0.3758735,10.787809
1549565517095,-1.5298291,0.3327797,10.70641
1549565517099,-1.3981537,0.31123284,10.634587
1549565517101,-1.2521136,0.32559744,10.61304
1549565517103,-1.1228323,0.3782676,10.641769
1549565517106,-1.0150979,0.45487875,10.747109
1549565517108,-0.9265162,0.5410663,10.883573
1549565517111,-0.8714519,0.6200716,10.99849
1549565517113,-0.85229915,0.6942886,11.094254
1549565517116,-0.85229915,0.751747,11.146924
1549565517118,-0.8642696,0.7804762,11.151712
1549565517121,-0.90496933,0.7924467,11.125377
1549565517121,-0.9576395,0.799629,11.043978
1549565517124,-1.0055215,0.8139936,10.912302
1549565517128,-1.0366447,0.82596403,10.761474
1549565517130,-1.0246743,0.8427228,10.610646
1549565517133,-1.0150979,0.8810283,10.459817
1549565517136,-1.0127038,0.93130445,10.301807
1549565517136,-0.9863687,0.96961,10.150979
1549565517140,-0.92412215,1.0127038,10.00015
1549565517143,-0.84751093,1.0797385,9.822987
1549565517145,-0.77089983,1.1324087,9.631459
1549565517146,-0.68471223,1.1228323,10.062397
1549565517150,-0.59613055,1.1252264,12.659994
1549565517152,-0.63922435,1.1826848,13.967172
1549565517155,-0.7613234,1.1491674,11.443792
1549565517156,-0.6464067,1.0821326,9.36332
1549565517160,-0.33517382,1.0486152,9.193339
1549565517161,-0.09576395,0.9911569,9.619489
1549565517163,-0.045487873,0.93130445,10.031274
1549565517166,-0.11252264,0.897787,10.249137
1549565517168,-0.16519281,0.88821065,10.349689
1549565517171,-0.1843456,0.90496933,10.399965
1549565517177,-0.1915279,0.9384867,10.392783
1549565517177,-0.193922,0.93130445,10.301807
1549565517179,-0.2058925,0.897787,10.208437
1549565517181,-0.23462167,0.85469323,10.119855
1549565517184,-0.27292725,0.7972349,10.00015
1549565517185,-0.30883875,0.7397765,9.834958
1549565517189,-0.3782676,0.68471223,9.609912
1549565517193,-0.46684924,0.6464067,9.356138
1549565517195,-0.5602191,0.6200716,9.109546
1549565517195,-0.6511949,0.60810107,8.91323
1549565517198,-0.75414115,0.6176775,8.774372
1549565517201,-0.8403287,0.6464067,8.63312
1549565517203,-0.921728,0.68950045,8.491868
1549565517206,-1.0174919,0.7086533,8.350616
1549565517207,-1.0964973,0.74935293,8.209365
1549565517210,-1.1707143,0.80920535,8.082478
1549565517213,-1.2497195,0.8499051,7.9675603
1549565517216,-1.3119662,0.8810283,7.859826
1549565517217,-1.3478776,0.9169398,7.7664566
1549565517220,-1.3526658,0.9552454,7.685057
1549565517223,-1.3406953,0.99594504,7.5964756
1549565517225,-1.3287247,1.0534035,7.519864
1549565517227,-1.2952074,1.0964973,7.4815583
1549565517229,-1.2449313,1.1419852,7.469588
1549565517232,-1.1922611,1.2185962,7.491135
1549565517241,-1.1204382,1.26169,7.586899
1549565517241,-1.0270684,1.2832369,7.661116
1549565517241,-0.921728,1.3167542,7.706604
1549565517243,-0.7637175,1.3287247,7.778427
1549565517244,-0.55064267,1.3119662,7.735333
1549565517246,-0.363903,1.2880251,7.6706924
1549565517250,-0.23940988,1.2832369,7.730545
1549565517251,-0.13885774,1.3047838,7.8478556
1549565517254,-0.047881976,1.3167542,7.977137
1549565517259,0.028729185,1.3263308,8.080084
1549565517259,0.08858166,1.3359071,8.173453
1549565517261,0.15322231,1.3406953,8.271611
1549565517264,0.21786298,1.3622421,8.305128
1549565517266,0.26813906,1.3718187,8.228518
1549565517268,0.32320336,1.3909714,8.132753
1549565517271,0.40460268,1.405336,8.080084
1549565517275,0.48600203,1.3909714,7.957984
