1549563903744,1009.5012
1549563903744,1009.5012
1549563903782,1009.5012
1549563903819,1009.5083
1549563903859,1009.5083
1549563903896,1009.5083
1549563903934,1009.5083
1549563903973,1009.5017
1549563904012,1009.5017
1549563904050,1009.5017
1549563904089,1009.5017
1549563904136,1009.5017
1549563904167,1009.5127
1549563904207,1009.5127
1549563904241,1009.5127
1549563904282,1009.5127
1549563904320,1009.52
1549563904359,1009.52
1549563904396,1009.52
1549563904443,1009.52
1549563904481,1009.53845
1549563904512,1009.53845
1549563904550,1009.53845
1549563904591,1009.53845
1549563904628,1009.55597
1549563904670,1009.55597
1549563904709,1009.55597
1549563904745,1009.55597
1549563904781,1009.5506
1549563904820,1009.5506
1549563904865,1009.5506
1549563904898,1009.5506
1549563904935,1009.5436
1549563904980,1009.5436
1549563905016,1009.5436
1549563905050,1009.5436
1549563905089,1009.5379
1549563905132,1009.5379
1549563905166,1009.5379
1549563905203,1009.5379
1549563905244,1009.53296
1549563905280,1009.53296
1549563905321,1009.53296
1549563905359,1009.53296
1549563905400,1009.53296
1549563905436,1009.5456
1549563905476,1009.5456
1549563905533,1009.5456
1549563905590,1009.5456
1549563905659,1009.5374
1549563905659,1009.5374
1549563905680,1009.5374
1549563905702,1009.5374
1549563905742,1009.5255
1549563905783,1009.5255
1549563905820,1009.5255
1549563905858,1009.5255
1549563905894,1009.5222
1549563905934,1009.5222
1549563905973,1009.5222
1549563906012,1009.5222
1549563906049,1009.5332
1549563906087,1009.5332
1549563906128,1009.5332
1549563906165,1009.5332
1549563906203,1009.5386
1549563906241,1009.5386
1549563906280,1009.5386
1549563906319,1009.5386
1549563906359,1009.5365
1549563906395,1009.5365
1549563906435,1009.5365
1549563906473,1009.5365
1549563906512,1009.537
1549563906549,1009.537
1549563906589,1009.537
1549563906626,1009.537
1549563906666,1009.53534
1549563906705,1009.53534
1549563906743,1009.53534
1549563906782,1009.53534
1549563906834,1009.53534
1549563906859,1009.53577
1549563906897,1009.53577
1549563906934,1009.53577
1549563906974,1009.53577
1549563907012,1009.5342
1549563907049,1009.5342
1549563907090,1009.5342
1549563907126,1009.5342
1549563907167,1009.5342
1549563907206,1009.5342
1549563907244,1009.5342
1549563907284,1009.5342
1549563907319,1009.537
