1549564601437,1009.0381
1549564601438,1009.0381
1549564601478,1008.98944
1549564601515,1008.98944
1549564601553,1008.98944
1549564601595,1008.98944
1549564601630,1008.9694
1549564601668,1008.9694
1549564601711,1008.9694
1549564601744,1008.9694
1549564601783,1008.9687
1549564601821,1008.9687
1549564601862,1008.9687
1549564601899,1008.9687
1549564601938,1008.97504
1549564601978,1008.97504
1549564602015,1008.97504
1549564602054,1008.9725
1549564602095,1008.9725
1549564602132,1008.9725
1549564602169,1008.9725
1549564602207,1008.9765
1549564602246,1008.9765
1549564602286,1008.9765
1549564602326,1008.9765
1549564602365,1008.9899
1549564602400,1008.9899
1549564602438,1008.9899
1549564602478,1008.9978
1549564602516,1008.9978
1549564602553,1008.9978
1549564602595,1008.9978
1549564602631,1009.00366
1549564602668,1009.00366
1549564602709,1009.00366
1549564602748,1009.00366
1549564602786,1009.0116
1549564602823,1009.0116
1549564602863,1009.0116
1549564602901,1009.0116
1549564602946,1009.0214
1549564602976,1009.0214
1549564603015,1009.0214
1549564603053,1009.0238
1549564603098,1009.0238
1549564603131,1009.0238
1549564603169,1009.0238
1549564603207,1009.02625
1549564603291,1009.02625
1549564603291,1009.02625
1549564603330,1009.02625
1549564603409,1009.0268
1549564603410,1009.0268
1549564603438,1009.0268
1549564603476,1009.0268
1549564603513,1009.0224
1549564603554,1009.0224
1549564603590,1009.0224
1549564603630,1009.0265
1549564603668,1009.0265
1549564603713,1009.0265
1549564603751,1009.0265
1549564603784,1009.0344
1549564603821,1009.0344
1549564603859,1009.0344
1549564603901,1009.0344
1549564603938,1009.0348
1549564603981,1009.0348
1549564604019,1009.0348
1549564604052,1009.03516
1549564604093,1009.03516
1549564604138,1009.03516
1549564604167,1009.03516
1549564604208,1009.0445
1549564604248,1009.0445
1549564604284,1009.0445
1549564604322,1009.0445
1549564604364,1009.05896
1549564604398,1009.05896
1549564604439,1009.05896
1549564604478,1009.05896
1549564604522,1009.0616
1549564604554,1009.0616
1549564604592,1009.0616
1549564604631,1009.0725
1549564604669,1009.0725
1549564604707,1009.0725
1549564604745,1009.0725
1549564604783,1009.0749
1549564604823,1009.0749
1549564604860,1009.0749
1549564604901,1009.0749
1549564604938,1009.09454
1549564604977,1009.09454
1549564605017,1009.09454
1549564605055,1009.09454
1549564605091,1009.1023
1549564605128,1009.1023
1549564605170,1009.1023
1549564605205,1009.1162
1549564605246,1009.1162
1549564605295,1009.1162
1549564605336,1009.1162
1549564605362,1009.1347
1549564605397,1009.1347
1549564605437,1009.1347
1549564605474,1009.1347
1549564605514,1009.1491
1549564605552,1009.1491
1549564605589,1009.1491
1549564605628,1009.1495
1549564605670,1009.1495
1549564605705,1009.1495
1549564605745,1009.1495
1549564605783,1009.1622
1549564605821,1009.1622
1549564605860,1009.1622
1549564605897,1009.1622
1549564605937,1009.1673
1549564605974,1009.1673
1549564606012,1009.1673
1549564606051,1009.1673
1549564606091,1009.17474
1549564606130,1009.17474
1549564606169,1009.17474
1549564606208,1009.1856
1549564606246,1009.1856
1549564606282,1009.1856
1549564606321,1009.1856
1549564606364,1009.1966
1549564606399,1009.1966
1549564606439,1009.1966
1549564606479,1009.1966
1549564606514,1009.21625
1549564606553,1009.21625
1549564606596,1009.21625
1549564606630,1009.21625
1549564606668,1009.2342
1549564606708,1009.2342
1549564606747,1009.2342
1549564606785,1009.256
1549564606822,1009.256
1549564606861,1009.256
1549564606899,1009.256
1549564606938,1009.27216
1549564606980,1009.27216
1549564607018,1009.27216
1549564607053,1009.27216
1549564607091,1009.27783
1549564607132,1009.27783
1549564607170,1009.27783
1549564607210,1009.3024
1549564607246,1009.29065
1549564607336,1009.29065
1549564607336,1009.29065
1549564607359,1009.3016
1549564607424,1009.3016
1549564607436,1009.3016
1549564607475,1009.3016
1549564607520,1009.32355
1549564607551,1009.32355
1549564607591,1009.32355
1549564607628,1009.32355
1549564607669,1009.33624
1549564607707,1009.33624
1549564607745,1009.33624
1549564607784,1009.3524
1549564607822,1009.3524
1549564607860,1009.3524
1549564607901,1009.3524
1549564607940,1009.3598
1549564607976,1009.3598
1549564608022,1009.3598
1549564608053,1009.3598
1549564608091,1009.3654
1549564608128,1009.3654
1549564608168,1009.3654
1549564608207,1009.3654
1549564608245,1009.3818
1549564608291,1009.3818
1549564608322,1009.3818
1549564608361,1009.40204
1549564608399,1009.40204
1549564608438,1009.40204
1549564608475,1009.40204
1549564608516,1009.4187
1549564608552,1009.4187
1549564608590,1009.4187
1549564608633,1009.4187
1549564608689,1009.42456
1549564608708,1009.42456
1549564608746,1009.42456
1549564608782,1009.42456
1549564608824,1009.4388
1549564608858,1009.4388
1549564608899,1009.4388
1549564608937,1009.4439
1549564608975,1009.4439
1549564609016,1009.4439
1549564609062,1009.4439
1549564609090,1009.45636
1549564609129,1009.45636
1549564609166,1009.45636
1549564609205,1009.45636
1549564609249,1009.4655
1549564609283,1009.4655
1549564609349,1009.4655
1549564609360,1009.4817
1549564609399,1009.4817
1549564609437,1009.4817
1549564609477,1009.4817
1549564609518,1009.49384
1549564609554,1009.49384
1549564609590,1009.49384
1549564609633,1009.49384
1549564609669,1009.496
1549564609708,1009.496
1549564609742,1009.496
1549564609782,1009.496
1549564609822,1009.5091
1549564609867,1009.5091
1549564609897,1009.5091
1549564609936,1009.52
1549564609976,1009.52
1549564610018,1009.52
1549564610052,1009.52
1549564610093,1009.53143
1549564610132,1009.53143
1549564610168,1009.53143
1549564610206,1009.53143
1549564610246,1009.546
1549564610282,1009.546
1549564610326,1009.546
1549564610360,1009.546
1549564610399,1009.55585
1549564610437,1009.55585
1549564610476,1009.55585
1549564610515,1009.56024
1549564610553,1009.56024
1549564610592,1009.56024
1549564610628,1009.56024
1549564610669,1009.56433
1549564610706,1009.56433
1549564610745,1009.56433
1549564610789,1009.56433
1549564610820,1009.57574
1549564610860,1009.57574
1549564610900,1009.57574
1549564610939,1009.5868
1549564610975,1009.5868
1549564611015,1009.5868
1549564611050,1009.5868
1549564611091,1009.5982
1549564611129,1009.5982
1549564611167,1009.5982
1549564611219,1009.5982
1549564611247,1009.61334
1549564611283,1009.61334
1549564611320,1009.61334
1549564611362,1009.61334
1549564611399,1009.6226
1549564611437,1009.6226
1549564611477,1009.6226
1549564611527,1009.6413
1549564611551,1009.6413
1549564611589,1009.6413
1549564611631,1009.6413
1549564611668,1009.6534
1549564611708,1009.6534
1549564611748,1009.6534
1549564611784,1009.6534
1549564611822,1009.66095
1549564611861,1009.66095
1549564611898,1009.66095
1549564611938,1009.66095
1549564611976,1009.6761
