1549563738438,-0.03614807,0.0048980713,0.1020813
1549563738439,-0.03614807,0.0048980713,0.1020813
1549563738439,-8.821564,2.3738098,-0.292511
1549563738439,2.6259918,-0.73301697,0.32077026
1549563738441,11.520157,-1.7152863,2.087387
1549563738442,-0.33422852,-1.3377533,0.49302673
1549563738442,-2.6335144,0.42271423,0.4783783
1549563738442,-4.007965,0.7806854,0.43684387
1549563738458,-3.3152466,0.55711365,0.4832611
1549563738459,1.7304688,-0.82463074,0.750824
1549563738459,2.021225,-0.86128235,0.82289124
1549563738459,1.9467163,-0.84417725,0.8583374
1549563738459,1.815979,-0.8002014,0.88031006
1549563738459,0.45864868,-0.26631165,0.55900574
1549563738460,-0.25604248,0.02078247,0.4013977
1549563738460,-0.35499573,0.0488739,0.41363525
1549563738476,-0.42097473,0.047668457,0.43196106
1549563738476,-0.47351074,0.009780884,0.44293213
1549563738476,-0.5211487,-0.057388306,0.4514923
1549563738476,-0.56391907,-0.13923645,0.4466095
1549563738477,-0.6103363,-0.22842407,0.43804932
1549563738477,-0.6531067,-0.31394958,0.4258423
1549563738478,-0.7007446,-0.4019165,0.4197235
1549563738479,-0.7410736,-0.48376465,0.4197235
1549563738481,-0.77648926,-0.57051086,0.44784546
1549563738484,-0.80825806,-0.6474762,0.4808197
1549563738490,-0.8387909,-0.6890106,0.5064697
1549563738490,-0.8681183,-0.7024536,0.5162506
1549563738491,-0.89378357,-0.691452,0.50891113
1549563738495,-0.9194336,-0.6719208,0.48814392
1549563738497,-0.9389801,-0.6499176,0.45637512
1549563738498,-0.9585266,-0.63038635,0.42095947
1549563738501,-0.975647,-0.61816406,0.3806305
1549563738504,-0.987854,-0.6071625,0.33543396
1549563738506,-1.000061,-0.5912781,0.29389954
1549563738508,-1.0061798,-0.574173,0.25112915
1549563738512,-1.0086212,-0.55830383,0.21083069
1549563738514,-1.0049591,-0.5375366,0.17417908
1549563738516,-0.9915161,-0.5082092,0.14117432
1549563738518,-0.9792938,-0.47888184,0.10940552
1549563738521,-0.962204,-0.4373474,0.0874176
1549563738524,-0.9463196,-0.3628235,0.0690918
1549563738526,-0.92433167,-0.2834015,0.056884766
1549563738529,-0.90112305,-0.22109985,0.05810547
1549563738531,-0.8681183,-0.151474,0.076431274
1549563738534,-0.8278198,-0.059829712,0.100860596
