1549564803850,-5.482486,3.4810195,6.523919
1549564803853,-5.91103,3.6557887,6.3371797
1549564803853,-6.3874555,3.8257697,6.2222624
1549564803853,-6.83994,3.9957507,6.200716
1549564803854,-7.2134194,4.1322145,6.250992
1549564803869,-7.467194,4.2351604,6.3347855
1549564803869,-7.591687,4.295013,6.4113965
1549564803869,-7.5797167,4.321348,6.4808254
1549564803870,-7.3881884,4.3021955,6.5598307
1549564803870,-7.074562,4.199249,6.619683
1549564803870,-6.696294,4.0627856,6.6579885
1549564803891,-6.2629623,3.8760457,6.696294
1549564803891,-5.793719,3.6294537,6.758541
1549564803891,-5.336446,3.3661027,6.842334
1549564803891,-4.970149,3.052476,6.9692216
1549564803891,-4.749892,2.6550555,7.203843
1549564803891,-4.771439,2.1714475,7.493529
1549564803891,-5.0347896,1.6447458,7.6970277
1549564803891,-5.3962984,1.1611378,7.740121
1549564803891,-5.767384,0.7613234,7.6539335
1549564803893,-6.085799,0.43812007,7.515076
1549564803895,-6.298874,0.17955741,7.4097357
1549564803898,-6.380273,-0.050276075,7.3355184
1549564803901,-6.399426,-0.12688723,7.2876363
1549564803904,-6.3874555,-0.011970494,7.3043957
1549564803910,-6.30845,0.1987102,7.2876363
1549564803910,-6.2246566,0.47403157,7.206237
1549564803911,-6.25578,0.7445647,7.1176553
1549564803913,-6.425761,0.9528513,7.0865326
1549564803915,-6.6603823,1.1252264,7.196661
1549564803917,-6.866275,1.3263308,7.414524
1549564803921,-6.9907684,1.5872875,7.6275983
1549564803922,-7.0913205,1.8745794,7.788003
1549564803925,-7.2373605,2.1235654,7.9388313
1549564803927,-7.325942,2.3198817,8.032202
1549564803930,-7.2589073,2.494651,8.06093
1549564803932,-7.031468,2.6215382,8.118389
1549564803935,-6.622077,2.6837847,8.240488
1549564803937,-6.1025577,2.7053316,8.348223
1549564803941,-5.5926147,2.667026,8.403287
1549564803943,-5.1712537,2.5999913,8.420045
1549564803944,-4.84805,2.5353506,8.38174
1549564803947,-4.60864,2.4802864,8.326675
1549564803950,-4.4458413,2.4036753,8.317099
1549564803952,-4.290225,2.281576,8.420045
1549564803955,-4.11785,2.1522946,8.544538
1549564803956,-4.0077214,2.039772,8.482292
1549564803959,-3.9957507,1.9057026,8.324282
1549564803962,-4.041239,1.7429038,8.228518
1549564803964,-4.127426,1.5657406,8.199788
1549564803966,-4.26389,1.3933655,8.190212
1549564803969,-4.431477,1.2425373,8.159088
1549564803972,-4.6182165,1.1132559,8.106419
1549564803974,-4.8097444,1.019886,8.053748
1549564803977,-4.974937,0.96961,8.010654
1549564803979,-5.111401,0.9600336,7.9891076
1549564803981,-5.183224,0.993551,7.974743
1549564803984,-5.1808295,1.0821326,7.9867134
1549564803986,-5.120977,1.2425373,8.0345955
1549564803989,-4.998878,1.3359071,8.350616
1549564803991,-4.9318433,1.3646363,8.578056
1549564803994,-4.991696,1.4173065,8.578056
1549564803995,-5.073095,1.4340651,8.76719
1549564803997,-5.183224,1.4484297,9.004205
1549564804001,-5.33884,1.4819472,9.193339
1549564804003,-5.5112157,1.5346173,9.317832
1549564804005,-5.6859846,1.599258,9.40402
1549564804011,-5.8751187,1.6519281,9.490207
1549564804011,-6.1480455,1.6447458,9.684129
1549564804013,-6.521525,1.527435,10.071973
1549564804015,-6.8279696,1.2664783,10.354477
1549564804018,-6.9428864,0.8211759,9.949874
1549564804020,-6.887822,0.33756793,8.707337
1549564804022,-6.784876,0.02154689,7.349883
1549564804025,-6.7752995,0.0,6.9764037
1549564804027,-6.8519106,0.26335087,7.778427
1549564804030,-6.8950043,0.68471223,8.740855
1549564804032,-6.782482,1.1898671,9.147851
1549564804035,-6.5837717,1.697416,9.358532
1549564804037,-6.430549,2.1499007,9.80144
1549564804039,-6.3156323,2.5425327,10.308989
1549564804042,-6.207898,2.8513715,10.574734
1549564804045,-6.0762224,3.0835993,10.51967
1549564804047,-5.9230003,3.2392156,10.241954
1549564804050,-5.748231,3.3493443,9.875657
