1549564444256,1013.0476
1549564444299,1013.0337
1549564444318,1013.0112
1549564444357,1013.0132
1549564444399,1013.0093
1549564444438,1013.0088
1549564444477,1013.02026
1549564444518,1013.0283
1549564444557,1013.04004
1549564444597,1013.0359
1549564444640,1013.0427
1549564444679,1013.0364
1549564444717,1013.03467
1549564444757,1013.04517
1549564444798,1013.041
1549564444839,1013.03345
1549564444877,1013.0249
1549564444919,1013.02344
1549564444958,1013.0205
1549564444999,1013.0132
1549564445037,1013.0249
1549564445077,1013.05054
1549564445118,1013.0571
1549564445158,1013.0923
1549564445197,1013.0862
1549564445237,1013.0354
1549564445277,1013.0117
1549564445357,1013.0139
1549564445358,1013.0093
1549564445397,1013.01025
1549564445438,1013.00586
1549564445477,1013.01025
1549564445518,1013.0156
1549564445558,1013.0244
1549564445599,1013.0205
1549564445637,1013.0249
1549564445682,1013.0154
1549564445718,1013.0176
1549564445758,1013.01685
1549564445798,1013.0227
1549564445840,1013.0215
1549564445877,1013.01733
1549564445919,1013.0171
1549564445957,1013.0171
1549564445998,1013.0171
1549564446038,1013.0088
1549564446084,1013.0178
1549564446118,1013.02856
1549564446160,1013.02783
1549564446199,1013.0305
1549564446240,1013.03906
1549564446278,1013.04346
1549564446321,1013.0537
1549564446358,1013.06665
1549564446399,1013.0564
1549564446438,1013.0652
1549564446478,1013.06177
1549564446519,1013.0576
1549564446557,1013.0542
1549564446599,1013.063
1549564446637,1013.0576
1549564446677,1013.0613
1549564446718,1013.0947
1549564446758,1013.0974
1549564446798,1013.0945
1549564446838,1013.0852
1549564446880,1013.06104
1549564446919,1013.0637
1549564446958,1013.06274
1549564446999,1013.0674
1549564447038,1013.07275
1549564447077,1013.1135
1549564447118,1013.1162
1549564447159,1013.1272
1549564447198,1013.1074
1549564447239,1013.1201
1549564447281,1013.1333
1549564447326,1013.1279
1549564447358,1013.1133
1549564447398,1013.06274
1549564447438,1013.0386
1549564447478,1013.0725
1549564447518,1013.07764
1549564447559,1013.1079
1549564447598,1013.15356
1549564447637,1013.20435
1549564447679,1013.26
1549564447718,1013.25903
1549564447760,1013.1909
1549564447800,1013.1846
1549564447838,1013.176
1549564447878,1013.176
1549564447918,1013.15015
1549564447957,1013.1255
1549564447999,1013.114
1549564448038,1013.11816
1549564448077,1013.11597
1549564448118,1013.11035
1549564448157,1013.11475
1549564448197,1013.14844
1549564448237,1013.1802
1549564448277,1013.166
1549564448317,1013.1511
1549564448357,1013.1499
1549564448398,1013.1609
1549564448437,1013.1609
1549564448477,1013.1316
1549564448518,1013.07764
1549564448558,1013.0552
1549564448597,1013.0735
1549564448637,1013.0862
1549564448677,1013.11523
1549564448718,1013.19775
1549564448757,1013.2468
1549564448798,1013.2295
1549564448837,1013.26587
1549564448878,1013.1953
1549564448918,1013.2012
1549564448957,1013.23145
1549564448997,1013.2529
1549564449037,1013.2373
1549564449077,1013.1797
1549564449118,1013.1467
1549564449157,1013.16113
1549564449198,1013.1516
1549564449237,1013.1538
1549564449277,1013.1531
1549564449318,1013.20264
1549564449357,1013.249
1549564449397,1013.22144
1549564449437,1013.2229
1549564449477,1013.2554
1549564449519,1013.26245
1549564449557,1013.2229
1549564449598,1013.1802
1549564449637,1013.1738
1549564449678,1013.15796
1549564449717,1013.17847
1549564449757,1013.20215
1549564449798,1013.28516
1549564449838,1013.23096
1549564449879,1013.1802
1549564449917,1013.145
1549564449957,1013.16016
1549564449997,1013.20703
1549564450037,1013.22437
1549564450078,1013.2737
1549564450117,1013.312
1549564450158,1013.32056
1549564450198,1013.32935
1549564450237,1013.3074
1549564450279,1013.27124
1549564450318,1013.2029
1549564450357,1013.14575
1549564450397,1013.104
1549564450437,1013.10693
1549564450478,1013.1511
1549564450517,1013.1841
1549564450557,1013.21704
1549564450597,1013.2583
1549564450637,1013.2434
1549564450677,1013.1992
1549564450717,1013.1626
1549564450758,1013.13477
1549564450798,1013.1162
1549564450840,1013.1238
1549564450877,1013.1592
1549564450918,1013.1592
1549564450957,1013.19507
1549564450998,1013.2212
1549564451037,1013.2637
1549564451077,1013.3037
1549564451117,1013.22656
1549564451157,1013.23413
1549564451198,1013.261
1549564451238,1013.3069
1549564451278,1013.301
1549564451317,1013.26245
1549564451357,1013.24023
1549564451398,1013.24
1549564451437,1013.2615
1549564451477,1013.2344
1549564451517,1013.2434
1549564451557,1013.3335
1549564451598,1013.3352
1549564451638,1013.2739
1549564451678,1013.2439
1549564451720,1013.2366
1549564451757,1013.21265
1549564451798,1013.1582
1549564451837,1013.12524
1549564451878,1013.12256
1549564451918,1013.15015
1549564451957,1013.2029
1549564451998,1013.2634
1549564452037,1013.3638
1549564452078,1013.27734
1549564452118,1013.4138
1549564452157,1013.3157
1549564452198,1013.32544
1549564452238,1013.3579
1549564452278,1013.38135
1549564452317,1013.3672
1549564452357,1013.30664
1549564452397,1013.2649
1549564452437,1013.26465
1549564452479,1013.27905
1549564452517,1013.25024
1549564452557,1013.2532
1549564452597,1013.3489
1549564452638,1013.31616
1549564452679,1013.2705
1549564452717,1013.2471
1549564452757,1013.23926
1549564452797,1013.21606
1549564452837,1013.18994
1549564452878,1013.1721
1549564452917,1013.1853
1549564452957,1013.26
1549564452998,1013.41797
1549564453037,1013.405
1549564453078,1013.3779
1549564453117,1013.41016
1549564453157,1013.34155
1549564453197,1013.35767
1549564453238,1013.39233
1549564453279,1013.4302
1549564453319,1013.3784
1549564453360,1013.31714
1549564453400,1013.31714
1549564453437,1013.2998
1549564453479,1013.31226
1549564453518,1013.31274
1549564453557,1013.3259
1549564453599,1013.41235
1549564453638,1013.43384
1549564453679,1013.4026
1549564453719,1013.3933
1549564453758,1013.3601
1549564453798,1013.322
1549564453838,1013.3237
1549564453879,1013.3096
1549564453919,1013.26587
1549564453957,1013.2488
1549564453999,1013.26953
1549564454038,1013.2905
1549564454080,1013.35986
1549564454117,1013.35425
1549564454158,1013.41943
1549564454200,1013.3882
1549564454246,1013.37036
1549564454282,1013.38184
1549564454318,1013.4114
1549564454360,1013.3928
1549564454399,1013.3567
1549564454438,1013.3115
