1549567027099,0.11750905,0.051669285,-0.23509258
1549567027102,0.1199525,0.04922583,-0.22715135
1549567027105,0.12117423,0.0480041,-0.21982096
1549567027107,0.124839425,0.0480041,-0.20943627
1549567027109,0.12972634,0.04922583,-0.20332763
1549567027111,0.13522412,0.05228015,-0.19721897
1549567027113,0.14316536,0.056556202,-0.19233206
1549567027117,0.15355006,0.060221393,-0.18866687
1549567027120,0.1651565,0.062053986,-0.18439081
1549567027120,0.17920639,0.06449744,-0.1795039
1549567027124,0.19386713,0.06388658,-0.17706044
1549567027126,0.2085279,0.06266485,-0.17095178
1549567027130,0.22685383,0.058999665,-0.165454
1549567027130,0.24029286,0.054112747,-0.16056709
1549567027134,0.25251016,0.047393233,-0.15262584
1549567027137,0.2641166,0.035786804,-0.14407374
1549567027140,0.27389044,0.023569508,-0.13674337
1549567027142,0.27999908,0.00951962,-0.12758039
1549567027144,0.28366426,-0.0057519986,-0.11780657
1549567027147,0.28610772,-0.02407794,-0.111087054
1549567027151,0.28244254,-0.03996042,-0.10131322
1549567027152,0.275723,-0.057064634,-0.09398284
1549567027152,0.2641166,-0.07355798,-0.08848506
1549567027155,0.24945582,-0.08821873,-0.08115468
1549567027158,0.23235162,-0.099825166,-0.07687863
1549567027160,0.21219307,-0.10715554,-0.0756569
1549567027163,0.18898022,-0.110820726,-0.07504603
1549567027166,0.16454563,-0.113875054,-0.07810036
1549567027169,0.13827844,-0.11570765,-0.08115468
1549567027170,0.113232985,-0.116929375,-0.0860416
1549567027173,0.088798404,-0.11937284,-0.092761114
1549567027176,0.06069863,-0.12303802,-0.09886976
1549567027178,0.034431443,-0.12670322,-0.10803273
1549567027180,0.011829451,-0.12548149,-0.11780657
1549567027182,-0.010161679,-0.12487061,-0.12635866
1549567027186,-0.03215281,-0.12303802,-0.1379651
1549567027187,-0.053533077,-0.11876197,-0.14712806
1549567027190,-0.06819383,-0.11876197,-0.15568016
1549567027191,-0.084076315,-0.118151106,-0.1672866
1549567027194,-0.0981262,-0.12059456,-0.17644957
1549567027197,-0.108510904,-0.12303802,-0.18439081
1549567027199,-0.12133906,-0.12548149,-0.19416465
1549567027203,-0.12989116,-0.12731408,-0.20393848
1549567027205,-0.13722154,-0.1303684,-0.21249059
1549567027207,-0.14577365,-0.132201,-0.22043183
1549567027211,-0.15615834,-0.13159013,-0.22898394
1549567027211,-0.16715391,-0.12792493,-0.23692518
1549567027214,-0.17570601,-0.12548149,-0.24486642
