1549566171622,0.06715393,0.03944397,0.03060913
1549566171623,0.06715393,0.03944397,0.03060913
1549566171623,-0.012252808,-0.006958008,-0.10986328
1549566171623,-0.006134033,0.22148132,0.19311523
1549566171642,2.1672974,-1.6464996,0.25053406
1549566171642,2.6315613,-2.6214447,-2.3285217
1549566171642,3.0835876,-3.4888763,-2.134262
1549566171642,2.842926,-4.027649,-2.9552765
1549566171643,2.7696075,-3.7552185,-2.6791382
1549566171643,2.921112,-2.113205,-0.48005676
1549566171643,2.802597,-2.0154724,-0.35176086
1549566171643,2.6902008,-1.9849396,-0.36032104
1549566171645,2.5863495,-1.9543762,-0.34687805
1549566171646,2.488617,-1.9262848,-0.32611084
1549566171647,1.6541748,-1.404602,-0.23936462
1549566171650,-0.23825073,-0.18411255,-0.06100464
1549566171663,-0.43128967,-0.050933838,-0.02067566
1549566171663,-0.46426392,-0.020401001,0.0025177002
1549566171664,-0.4593811,-0.01184082,0.009841919
1549566171671,-0.44473267,-0.013076782,0.017181396
1549566171671,-0.4276123,-0.01184082,0.03916931
1549566171672,-0.41052246,-0.013076782,0.05505371
1549566171672,-0.38363647,-0.021621704,0.057495117
1549566171672,-0.35676575,-0.026504517,0.06237793
1549566171679,-0.33233643,-0.0362854,0.07460022
1549566171679,-0.3054657,-0.042388916,0.089263916
1549566171681,-0.28346252,-0.04849243,0.092926025
1549566171681,-0.25657654,-0.057052612,0.09536743
1549566171685,-0.2284851,-0.065597534,0.10392761
1549566171686,-0.20159912,-0.07537842,0.112472534
1549566171689,-0.1759491,-0.08392334,0.11613464
1549566171690,-0.14906311,-0.08880615,0.11369324
1549566171692,-0.1282959,-0.090042114,0.11613464
1549566171694,-0.10508728,-0.08758545,0.12225342
1549566171699,-0.083099365,-0.08392334,0.121017456
1549566171699,-0.059890747,-0.077819824,0.11491394
1549566171703,-0.042770386,-0.070495605,0.11613464
1549566171704,-0.024459839,-0.06315613,0.11735535
1549566171705,-0.006134033,-0.050933838,0.11491394
1549566171708,0.009735107,-0.042388916,0.10758972
1549566171710,0.017074585,-0.02772522,0.10392761
1549566171714,0.025619507,-0.0155181885,0.10392761
1549566171730,0.031723022,-0.0032806396,0.09536743
1549566171733,0.03540039,0.010131836,0.089263916
1549566171734,0.036605835,0.021118164,0.084365845
1549566171734,0.041503906,0.033355713,0.07826233
1549566171734,0.043945312,0.041885376,0.07215881
1549566171734,0.045166016,0.05656433,0.059936523
1549566171734,0.04272461,0.06510925,0.052612305
1549566171734,0.040283203,0.06877136,0.04649353
1549566171737,0.03416443,0.06877136,0.03794861
1549566171738,0.028060913,0.07121277,0.029403687
1549566171739,0.024398804,0.07121277,0.0184021
1549566171742,0.01828003,0.06877136,0.015960693
1549566171749,0.012176514,0.06510925,0.0061950684
1549566171749,0.0036315918,0.059005737,-0.001159668
1549566171750,-0.0024871826,0.057769775,-0.0048065186
1549566171752,-0.015930176,0.052886963,-0.010925293
1549566171755,-0.028121948,0.05166626,-0.013366699
1549566171760,-0.035446167,0.050445557,-0.013366699
1549566171760,-0.044006348,0.046783447,-0.015808105
1549566171764,-0.05621338,0.04067993,-0.013366699
1549566171764,-0.06845093,0.038238525,-0.012130737
1549566171766,-0.07698059,0.038238525,-0.014572144
1549566171770,-0.08432007,0.033355713,-0.010925293
1549566171772,-0.09410095,0.028442383,-0.010925293
1549566171773,-0.10142517,0.02355957,-0.007247925
1549566171776,-0.10998535,0.016235352,-0.007247925
1549566171778,-0.114868164,0.011367798,-0.008483887
1549566171781,-0.11853027,0.0052490234,-0.008483887
1549566171783,-0.12585449,0.0016021729,-0.0060424805
1549566171786,-0.12953186,0.004043579,-0.007247925
1549566171789,-0.1282959,0.0028076172,-0.013366699
1549566171792,-0.1270752,0.0028076172,-0.014572144
1549566171794,-0.12953186,0.008926392,-0.015808105
1549566171795,-0.1270752,0.016235352,-0.018234253
1549566171798,-0.12463379,0.01991272,-0.021911621
1549566171800,-0.123413086,0.029678345,-0.024353027
1549566171807,-0.11853027,0.029678345,-0.025558472
1549566171807,-0.11608887,0.03211975,-0.02923584
1549566171810,-0.11608887,0.03579712,-0.03288269
1549566171810,-0.10752869,0.03579712,-0.035339355
1549566171812,-0.10386658,0.037002563,-0.03656006
1549566171814,-0.10020447,0.04067993,-0.03779602
1549566171818,-0.091659546,0.043121338,-0.03779602
1549566171823,-0.08921814,0.04800415,-0.039001465
1549566171824,-0.083099365,0.05532837,-0.03779602
1549566171824,-0.07698059,0.06265259,-0.03779602
1549566171826,-0.06965637,0.066329956,-0.03656006
1549566171829,-0.06845093,0.069992065,-0.03779602
1549566171832,-0.06477356,0.07121277,-0.03656006
1549566171834,-0.05744934,0.07609558,-0.03779602
1549566171838,-0.055007935,0.07977295,-0.040237427
1549566171838,-0.055007935,0.08343506,-0.03656006
1549566171841,-0.04888916,0.08099365,-0.035339355
1549566171843,-0.051330566,0.08099365,-0.039001465
1549566171846,-0.04888916,0.082214355,-0.042678833
1549566171849,-0.053771973,0.085876465,-0.04512024
