1549565980933,1009.89386
1549565980934,1009.89386
1549565980972,1009.89386
1549565981013,1009.89386
1549565981049,1009.89105
1549565981088,1009.89105
1549565981128,1009.89105
1549565981165,1009.89105
1549565981203,1009.88934
1549565981241,1009.88934
1549565981281,1009.88934
1549565981318,1009.88934
1549565981357,1009.89136
1549565981396,1009.89136
1549565981434,1009.89136
1549565981472,1009.89136
1549565981511,1009.8964
1549565981550,1009.8964
1549565981588,1009.8964
1549565981627,1009.8964
1549565981664,1009.9101
1549565981705,1009.9101
1549565981741,1009.9101
1549565981783,1009.9101
1549565981820,1009.92786
1549565981857,1009.92786
1549565981898,1009.92786
1549565981935,1009.92786
1549565981973,1009.93994
1549565982011,1009.93994
1549565982051,1009.93994
1549565982087,1009.93994
1549565982126,1009.93604
1549565982165,1009.93604
1549565982205,1009.93604
1549565982241,1009.93604
1549565982280,1009.96295
1549565982319,1009.96295
1549565982356,1009.96295
1549565982395,1009.96295
1549565982435,1009.9679
1549565982474,1009.9679
1549565982513,1009.9679
1549565982553,1009.9679
1549565982590,1009.97015
1549565982628,1009.97015
1549565982669,1009.97015
1549565982710,1009.97015
1549565982746,1009.9831
1549565982805,1009.9831
1549565982840,1009.9831
1549565982881,1009.9831
1549565982895,1010.00024
1549565982933,1010.00024
1549565982982,1010.00024
1549565983013,1010.00024
1549565983050,1010.0051
1549565983090,1010.0051
1549565983126,1010.0051
1549565983166,1010.0051
1549565983205,1010.0123
1549565983244,1010.0123
1549565983281,1010.0123
1549565983318,1010.0123
1549565983357,1010.0295
1549565983397,1010.0295
1549565983434,1010.0295
1549565983478,1010.0295
1549565983514,1010.03265
1549565983550,1010.03265
1549565983591,1010.03265
1549565983633,1010.03265
1549565983667,1010.0179
1549565983705,1010.0179
1549565983742,1010.0179
1549565983782,1010.0179
1549565983819,1010.02106
1549565983866,1010.02106
1549565983897,1010.02106
1549565983934,1010.02106
1549565983975,1010.01056
1549565984012,1010.01056
1549565984050,1010.01056
1549565984090,1010.01056
1549565984128,1010.00543
1549565984165,1010.00543
1549565984204,1010.00543
1549565984243,1010.00543
1549565984282,1010.00995
1549565984321,1010.00995
1549565984356,1010.00995
1549565984398,1010.00995
1549565984436,1010.01807
1549565984476,1010.01807
1549565984511,1010.01807
1549565984555,1010.01807
1549565984593,1010.00824
1549565984627,1010.00824
1549565984667,1010.00824
1549565984705,1010.00824
1549565984743,1010.017
1549565984795,1010.017
1549565984821,1010.017
1549565984868,1010.017
1549565984900,1010.0235
1549565984935,1010.0235
1549565984973,1010.0235
1549565985016,1010.0235
1549565985053,1010.012
1549565985087,1010.012
1549565985128,1010.012
1549565985172,1010.012
1549565985207,1010.00916
1549565985242,1010.00916
1549565985286,1010.00916
1549565985322,1010.00916
1549565985358,1010.0074
1549565985400,1010.0074
1549565985435,1010.0074
1549565985475,1010.0074
1549565985512,1010.0058
1549565985551,1010.0058
1549565985590,1010.0058
1549565985626,1010.0058
1549565985672,1010.0058
1549565985706,1010.0262
1549565985745,1010.0262
1549565985780,1010.0262
1549565985817,1010.0262
1549565985857,1010.025
1549565985898,1010.025
1549565985935,1010.025
1549565985975,1010.025
1549565986012,1010.0212
1549565986052,1010.0212
1549565986088,1010.0212
1549565986130,1010.0212
1549565986165,1010.0339
1549565986206,1010.0339
1549565986243,1010.0339
1549565986280,1010.0339
1549565986323,1010.0467
1549565986361,1010.0467
1549565986399,1010.0467
1549565986436,1010.0467
1549565986475,1010.0487
1549565986512,1010.0487
1549565986552,1010.0487
1549565986591,1010.0487
1549565986629,1010.0681
1549565986664,1010.0681
1549565986703,1010.0681
1549565986748,1010.0681
1549565986781,1010.0848
1549565986849,1010.0848
1549565986879,1010.0848
1549565986911,1010.0848
1549565986933,1010.0885
1549565986972,1010.0885
1549565987011,1010.0885
1549565987048,1010.0885
1549565987093,1010.0869
1549565987128,1010.0869
1549565987164,1010.0869
1549565987203,1010.0869
1549565987241,1010.1019
1549565987278,1010.1019
1549565987328,1010.1019
1549565987361,1010.1019
1549565987400,1010.09467
1549565987433,1010.09467
1549565987472,1010.09467
1549565987510,1010.09467
1549565987551,1010.08905
1549565987588,1010.08905
1549565987632,1010.08905
1549565987664,1010.08905
1549565987702,1010.09674
1549565987746,1010.09674
1549565987779,1010.09674
1549565987819,1010.09674
1549565987858,1010.09406
1549565987895,1010.09406
1549565987934,1010.09406
1549565987975,1010.09406
1549565988011,1010.09674
1549565988051,1010.09674
1549565988089,1010.09674
1549565988128,1010.09674
1549565988164,1010.11005
1549565988203,1010.11005
1549565988247,1010.11005
1549565988280,1010.11005
1549565988319,1010.1377
1549565988361,1010.1377
1549565988397,1010.1377
1549565988435,1010.1377
1549565988474,1010.1244
1549565988513,1010.1244
1549565988549,1010.1244
1549565988587,1010.1244
1549565988627,1010.1211
1549565988665,1010.1211
1549565988704,1010.1211
1549565988745,1010.1211
1549565988780,1010.12604
1549565988891,1010.12604
1549565988892,1010.12604
1549565988897,1010.12604
1549565988934,1010.1383
1549565988971,1010.1383
1549565989010,1010.1383
1549565989051,1010.1383
1549565989093,1010.1307
1549565989125,1010.1307
1549565989166,1010.1307
1549565989207,1010.1307
1549565989243,1010.14557
1549565989280,1010.14557
1549565989321,1010.14557
1549565989356,1010.14557
1549565989397,1010.14056
1549565989432,1010.14056
1549565989472,1010.14056
1549565989509,1010.14056
1549565989550,1010.1395
1549565989588,1010.1395
1549565989627,1010.1395
1549565989666,1010.1395
1549565989705,1010.1361
1549565989746,1010.1361
1549565989778,1010.1361
1549565989819,1010.1361
1549565989858,1010.1467
1549565989895,1010.1467
1549565989933,1010.1467
1549565989975,1010.1467
1549565990018,1010.1673
1549565990053,1010.1673
1549565990087,1010.1673
1549565990125,1010.1673
1549565990165,1010.1782
1549565990202,1010.1782
1549565990243,1010.1782
1549565990281,1010.1782
1549565990318,1010.1961
1549565990359,1010.1961
1549565990400,1010.1961
1549565990439,1010.1961
1549565990479,1010.19604
1549565990511,1010.19604
1549565990550,1010.19604
1549565990586,1010.19604
1549565990625,1010.20166
1549565990663,1010.20166
1549565990703,1010.20166
1549565990743,1010.20166
1549565990782,1010.2082
1549565990817,1010.2082
1549565990856,1010.2082
1549565990895,1010.2082
1549565990932,1010.22217
1549565990971,1010.22217
1549565991010,1010.22217
1549565991049,1010.22217
1549565991085,1010.2277
1549565991127,1010.2277
1549565991167,1010.2277
1549565991203,1010.2277
1549565991246,1010.24164
1549565991278,1010.24164
1549565991320,1010.24164
1549565991358,1010.24164
1549565991396,1010.2498
1549565991433,1010.2498
1549565991472,1010.2498
1549565991512,1010.2498
1549565991551,1010.2438
1549565991590,1010.2438
1549565991626,1010.2438
1549565991665,1010.2438
1549565991703,1010.247
1549565991746,1010.247
1549565991778,1010.247
1549565991816,1010.247
1549565991856,1010.26154
1549565991894,1010.26154
1549565991935,1010.26154
1549565991977,1010.26154
1549565992012,1010.2715
1549565992048,1010.2715
1549565992088,1010.2715
1549565992125,1010.2715
1549565992164,1010.2704
1549565992203,1010.2704
