1549565663102,-0.68673706,3.7328033,7.9609222
1549565663108,-0.6149597,3.728012,7.8963165
1549565663108,-0.5742798,3.7088776,7.8436737
1549565663108,-0.5288086,3.6993103,7.819748
1549565663112,-0.4857483,3.6394806,7.795822
1549565663113,-0.43788147,3.591629,7.7886353
1549565663114,-0.41874695,3.5677032,7.800598
1549565663117,-0.41874695,3.5413818,7.8149567
1549565663119,-0.41874695,3.5389862,7.831711
1549565663122,-0.43070984,3.4983063,7.8795624
1549565663123,-0.4402771,3.493515,7.951355
1549565663127,-0.46899414,3.4815521,8.023132
1549565663128,-0.50727844,3.493515,8.097305
1549565663131,-0.51924133,3.5078735,8.193024
1549565663133,-0.5647125,3.5317993,8.281555
1549565663136,-0.6053772,3.591629,8.358124
1549565663138,-0.6652069,3.632309,8.444275
1549565663141,-0.69392395,3.665802,8.525635
1549565663144,-0.7034912,3.706482,8.609375
1549565663146,-0.7130585,3.7423706,8.6931305
1549565663148,-0.72502136,3.7734833,8.762512
1549565663150,-0.7657013,3.7854462,8.834305
1549565663153,-0.79681396,3.7998047,8.906082
1549565663155,-0.8279114,3.8045807,9.006592
1549565663157,-0.8374939,3.797409,9.085556
1549565663160,-0.8614197,3.8022003,9.119049
1549565663164,-0.8829498,3.8141632,9.171692
1549565663165,-0.89730835,3.8165588,9.245865
1549565663167,-0.9020996,3.8356934,9.286545
1549565663170,-0.9188385,3.8404846,9.293716
1549565663172,-0.9379883,3.8356934,9.300903
1549565663174,-0.94277954,3.8476562,9.310471
1549565663179,-0.9379883,3.8404846,9.305695
1549565663181,-0.9451599,3.8572235,9.279373
1549565663186,-0.95951843,3.8572235,9.255432
1549565663187,-0.96191406,3.8596191,9.202789
1549565663187,-0.9690857,3.871582,9.190826
1549565663189,-0.9786682,3.866806,9.154938
1549565663191,-0.9762726,3.8763733,9.135803
1549565663195,-0.9882355,3.8572235,9.080765
1549565663197,-1.0001984,3.883545,9.037689
1549565663198,-1.0073853,3.883545,8.989838
1549565663203,-1.0193481,3.8763733,8.941986
1549565663204,-1.0408783,3.8644104,8.910873
1549565663206,-1.036087,3.8596191,8.8701935
1549565663208,-1.0504456,3.8620148,8.841476
1549565663211,-1.0432739,3.8476562,8.8007965
1549565663214,-1.0408783,3.8332977,8.776871
1549565663216,-1.0432739,3.8285217,8.767303
1549565663218,-1.0456696,3.8045807,8.774475
1549565663220,-1.0576324,3.775879,8.779266
1549565663223,-1.0695953,3.7710876,8.805588
1549565663225,-1.0815582,3.768692,8.841476
1549565663230,-1.076767,3.7423706,8.877365
1549565663232,-1.0863342,3.7495575,8.918045
1549565663234,-1.0839539,3.723236,8.946762
1549565663235,-1.076767,3.7304077,8.961121
1549565663237,-1.0695953,3.7471619,8.999405
1549565663240,-1.0695953,3.7471619,8.997009
1549565663244,-1.0815582,3.7423706,8.989838
